"27920","33"
"27922","2"
"27923","3"
"27924","3"
"27925","1"
"27930","1"
"27934","1"
"27937","1"
"27938","1"
"27944","2"
"27945","1"
"27948","1"
"27949","1"
"27953","2"
"27955","1"
"27957","2"
"27958","3"
"27965","2"
"27966","4"
"27967","4"
"27968","2"
"27970","1"
"27974","2"
"27976","3"
"27978","4"
"27980","2"
"27982","1"
"27985","2"
"27987","5"
"27991","3"
"27993","2"
"27994","4"
"27999","3"
"28000","3"
"28005","2"
"28006","1"
"28010","2"
"28014","2"
"28017","1"
"28024","1"
"28030","2"
"28031","19"
"28032","2"
"28035","3"
"28036","1"
"28038","2"
"28039","2"
"28040","1"
"28042","2"
"28043","2"
"28045","13"
"28047","2"
"28055","3"
"28056","1"
"28057","2"
"28062","11"
"28064","8"
"28069","179"
"28071","5"
"28073","2"
"28075","6"
"28077","5"
"28080","2"
"28086","1"
"28090","4"
"28091","4"
"28096","2"
"28098","3"
"28100","1"
"28105","2"
"28109","6"
"28110","16"
"28113","2"
"28116","2"
"28120","2"
"28122","2"
"28123","14"
"28124","2"
"28125","4"
"28126","2"
"28129","3"
"28131","13"
"28140","1"
"28143","3"
"28144","1"
"28147","3"
"28149","3"
"28150","2"
"28156","1"
"28160","1"
"28162","2"
"28164","1"
"28165","5"
"28171","1"
"28176","29"
"28179","35"
"28180","1"
"28181","1"
"28183","2"
"28184","7"
"28185","1"
"28187","3"
"28192","23"
"28196","6"
"28197","3"
"28200","1"
"28201","1"
"28202","4"
"28210","2"
"28223","1"
"28224","1"
"28225","3"
"28228","2"
"28229","1"
"28235","20"
"28236","2"
"28250","1"
"28251","1"
"28255","8"
"28261","2"
"28262","5"
"28266","1"
"28267","2"
"28271","3"
"28277","3"
"28279","22"
"28280","1"
"28281","1"
"28283","1"
"28286","7"
"28287","3"
"28288","7"
"28289","24"
"28290","2"
"28295","1"
"28301","2"
"28302","4"
"28304","2"
"28305","61"
"28309","1"
"28311","8"
"28314","1"
"28317","3"
"28319","2"
"28321","1"
"28322","3"
"28325","3"
"28331","2"
"28335","103"
"28337","2"
"28338","127"
"28342","1"
"28343","2"
"28345","4"
"28346","2"
"28348","1"
"28354","1"
"28357","1"
"28360","1"
"28364","1"
"28365","2"
"28367","1"
"28371","1"
"28377","19"
"28379","2"
"28383","1"
"28385","1"
"28388","4"
"28389","1"
"28390","1"
"28393","2"
"28398","1"
"28399","1"
"28400","1"
"28404","1"
"28405","3"
"28407","2"
"28408","1"
"28411","3"
"28412","1"
"28416","1"
"28419","5"
"28421","3"
"28424","1"
"28425","2"
"28427","3"
"28428","2"
"28439","2"
"28440","32"
"28442","1"
"28445","2"
"28448","47"
"28451","4"
"28452","3"
"28468","2"
"28469","1"
"28470","1"
"28471","6"
"28473","6"
"28475","1"
"28478","3"
"28479","1"
"28480","67"
"28483","3"
"28486","1"
"28487","1"
"28491","4"
"28494","3"
"28498","22"
"28506","2"
"28508","1"
"28509","3"
"28513","2"
"28515","1"
"28517","1"
"28520","7"
"28521","1"
"28527","3"
"28528","3"
"28531","5"
"28549","1"
"28552","7"
"28555","1"
"28560","1"
"28562","1"
"28564","1"
"28570","1"
"28571","9"
"28574","5"
"28575","1"
"28577","6"
"28579","1"
"28581","2"
"28587","2"
"28593","4"
"28596","2"
"28600","2"
"28602","2"
"28603","2"
"28609","2"
"28611","3"
"28613","132"
"28615","3"
"28617","2"
"28620","3"
"28623","3"
"28625","7"
"28626","1"
"28629","4"
"28634","6"
"28635","2"
"28640","2"
"28643","5"
"28645","3"
"28646","3"
"28652","2"
"28653","2"
"28654","2"
"28655","1"
"28657","2"
"28658","2"
"28660","1"
"28664","6"
"28666","5"
"28672","1"
"28673","1"
"28674","2"
"28677","1"
"28684","1"
"28685","1"
"28686","1"
"28687","1"
"28689","2"
"28695","2"
"28699","5"
"28700","1"
"28701","1"
"28704","2"
"28705","2"
"28711","1"
"28712","3"
"28714","1"
"28715","1"
"28716","2"
"28717","2"
"28720","1"
"28721","9"
"28723","4"
"28724","1"
"28725","1"
"28727","4"
"28730","2"
"28733","2"
"28736","2"
"28737","2"
"28738","5"
"28740","2"
"28744","1"
"28753","9"
"28754","1"
"28756","2"
"28760","1"
"28761","3"
"28762","1"
"28764","2"
"28765","3"
"28769","1"
"28770","2"
"28771","3"
"28773","1"
"28775","4"
"28783","5"
"28789","4"
"28790","2"
"28791","1"
"28792","3"
"28795","1"
"28799","5"
"28800","1"
"28801","2"
"28802","5"
"28808","1"
"28810","1"
"28812","1"
"28816","3"
"28822","5"
"28823","4"
"28825","5"
"28826","1"
"28829","5"
"28831","1"
"28832","4"
"28834","1"
"28838","3"
"28840","1"
"28841","1"
"28842","1"
"28851","10"
"28854","1"
"28860","2"
"28869","2"
"28870","3"
"28874","2"
"28884","17"
"28887","4"
"28892","1"
"28893","9"
"28894","3"
"28897","2"
"28899","1"
"28900","2"
"28901","5"
"28906","6"
"28908","1"
"28910","1"
"28912","4"
"28922","3"
"28930","2"
"28937","1"
"28939","2"
"28945","1"
"28946","29"
"28949","1"
"28950","1"
"28953","1"
"28954","3"
"28955","2"
"28960","1"
"28962","1"
"28963","1"
"28964","3"
"28966","1"
"28967","1"
"28968","4"
"28971","4"
"28973","1"
"28978","3"
"28980","1"
"28982","2"
"28989","1"
"28990","1"
"28993","3"
"28996","2"
"28997","2"
"29004","1"
"29007","50"
"29009","141"
"29012","2"
"29015","1"
"29016","1"
"29018","1"
"29030","2"
"29031","2"
"29032","2"
"29033","2"
"29037","27"
"29042","20"
"29043","2"
"29049","1"
"29050","64"
"29053","1"
"29061","2"
"29062","2"
"29063","1"
"29064","1"
"29066","1"
"29067","4"
"29070","5"
"29071","1"
"29075","1"
"29081","13"
"29082","1"
"29085","15"
"29090","1"
"29092","71"
"29097","55"
"29098","2"
"29099","1"
"29100","1"
"29106","2"
"29107","6"
"29108","3"
"29110","7"
"29114","13"
"29119","1"
"29125","2"
"29134","1"
"29135","3"
"29140","6"
"29142","2"
"29144","14"
"29145","2"
"29147","1"
"29148","1"
"29149","2"
"29151","3"
"29157","1"
"29159","1"
"29162","12"
"29165","2"
"29167","16"
"29170","3"
"29171","2"
"29173","11"
"29176","13"
"29178","1"
"29182","10"
"29183","3"
"29187","4"
"29189","1"
"29191","5"
"29192","45"
"29194","2"
"29198","1"
"29199","1"
"29201","18"
"29203","1"
"29204","1"
"29213","2"
"29214","1"
"29217","1"
"29224","131"
"29227","3"
"29229","2"
"29231","3"
"29233","2"
"29236","1"
"29237","5"
"29239","1"
"29245","8"
"29249","4"
"29257","1"
"29259","2"
"29261","1"
"29266","1"
"29267","2"
"29268","2"
"29269","1"
"29271","1"
"29274","3"
"29277","2"
"29281","5"
"29282","2"
"29284","2"
"29293","1"
"29294","10"
"29298","2"
"29299","19"
"29300","1"
"29302","4"
"29303","2"
"29306","9"
"29307","1"
"29310","2"
"29312","1"
"29319","1"
"29321","2"
"29325","1"
"29326","4"
"29328","10"
"29330","1"
"29333","2"
"29335","1"
"29340","1"
"29341","1"
"29343","4"
"29345","1"
"29352","1"
"29356","1"
"29357","1"
"29359","1"
"29361","2"
"29362","1"
"29363","1"
"29367","1"
"29369","1"
"29373","3"
"29376","1"
"29377","1"
"29380","1"
"29384","1"
"29388","4"
"29390","1"
"29393","1"
"29400","1"
"29402","6"
"29410","1"
"29414","2"
"29418","3"
"29419","2"
"29422","1"
"29424","3"
"29425","2"
"29426","4"
"29431","3"
"29432","4"
"29435","2"
"29436","2"
"29438","5"
"29444","3"
"29445","1"
"29446","1"
"29450","1"
"29453","11"
"29454","3"
"29456","2"
"29457","1"
"29466","3"
"29468","1"
"29469","1"
"29470","4"
"29473","5"
"29475","4"
"29478","3"
"29479","1"
"29482","2"
"29484","1"
"29485","1"
"29487","5"
"29488","2"
"29493","2"
"29494","1"
"29496","4"
"29500","2"
"29504","2"
"29507","2"
"29511","1"
"29513","3"
"29514","1"
"29517","3"
"29521","2"
"29522","1"
"29525","2"
"29527","3"
"29528","2"
"29530","2"
"29531","2"
"29532","2"
"29535","4"
"29539","1"
"29541","3"
"29547","6"
"29548","1"
"29557","3"
"29559","2"
"29564","4"
"29569","2"
"29570","2"
"29572","11"
"29573","1"
"29574","1"
"29575","3"
"29580","1"
"29582","8"
"29583","1"
"29585","9"
"29586","1"
"29592","2"
"29595","2"
"29598","3"
"29602","1"
"29603","2"
"29606","4"
"29609","1"
"29610","1"
"29613","47"
"29616","1"
"29617","1"
"29618","3"
"29619","2"
"29622","1"
"29624","2"
"29626","3"
"29629","4"
"29632","1"
"29633","1"
"29634","50"
"29637","3"
"29638","1"
"29639","3"
"29643","6"
"29645","2"
"29646","2"
"29649","1"
"29651","1"
"29654","1"
"29655","2"
"29657","2"
"29658","1"
"29659","12"
"29660","1"
"29661","10"
"29664","3"
"29665","1"
"29666","3"
"29667","1"
"29672","2"
"29673","2"
"29678","1"
"29679","1"
"29680","33"
"29688","2"
"29690","2"
"29691","2"
"29697","1"
"29698","8"
"29699","1"
"29700","1"
"29705","3"
"29706","1"
"29708","2"
"29709","2"
"29712","3"
"29714","13"
"29720","1"
"29722","1"
"29725","1"
"29726","1"
"29728","2"
"29731","1"
"29733","3"
"29734","1"
"29736","9"
"29739","1"
"29740","13"
"29748","3"
"29753","2"
"29754","2"
"29759","3"
"29765","7"
"29766","1"
"29768","2"
"29771","2"
"29772","3"
"29780","2"
"29782","2"
"29784","9"
"29786","3"
"29787","5"
"29788","2"
"29789","1"
"29791","2"
"29792","3"
"29794","3"
"29795","2"
"29796","1"
"29797","2"
"29798","31"
"29799","3"
"29801","9"
"29802","1"
"29805","10"
"29806","75"
"29807","2"
"29809","4"
"29812","1"
"29814","1"
"29815","2"
"29822","1"
"29829","3"
"29834","4"
"29835","3"
"29836","2"
"29841","2"
"29844","1"
"29847","3"
"29849","1"
"29853","1"
"29855","1"
"29856","1"
"29861","74"
"29862","1"
"29865","1"
"29867","1"
"29875","1"
"29876","2"
"29878","4"
"29884","1"
"29886","1"
"29887","2"
"29888","2"
"29890","1"
"29894","1"
"29897","1"
"29898","6"
"29902","1"
"29904","2"
"29906","2"
"29907","4"
"29908","1"
"29912","1"
"29913","1"
"29914","2"
"29918","2"
"29924","1"
"29928","2"
"29930","1"
"29933","2"
"29934","2"
"29937","3"
"29938","1"
"29939","2"
"29942","7"
"29947","1"
"29949","1"
"29954","6"
"29958","2"
"29963","1"
"29966","1"
"29968","2"
"29970","3"
"29971","1"
"29973","1"
"29974","6"
"29976","6"
"29977","3"
"29980","1"
"29981","1"
"29982","4"
"29984","3"
"29985","1"
"29986","4"
"29988","2"
"29990","2"
"29994","1"
"29997","3"
"29999","1"
"30000","2"
"30001","2"
"30003","2"
"30005","1"
"30006","1"
"30008","3"
"30009","1"
"30012","5"
"30014","3"
"30019","3"
"30022","1"
"30023","1"
"30025","1"
"30026","4"
"30028","5"
"30029","1"
"30033","5"
"30039","1"
"30040","2"
"30041","2"
"30043","1"
"30044","5"
"30047","5"
"30050","2"
"30051","5"
"30061","2"
"30063","2"
"30064","4"
"30065","2"
"30066","10"
"30068","1"
"30070","1"
"30077","7"
"30083","1"
"30091","2"
"30092","2"
"30097","1"
"30098","1"
"30099","2"
"30100","2"
"30101","3"
"30108","2"
"30110","2"
"30111","2"
"30113","2"
"30114","1"
"30116","2"
"30117","3"
"30118","2"
"30120","2"
"30121","2"
"30122","1"
"30124","1"
"30125","2"
"30127","2"
"30135","1"
"30136","1"
"30139","3"
"30142","40"
"30144","1"
"30145","2"
"30146","2"
"30155","8"
"30156","7"
"30157","3"
"30164","9"
"30167","3"
"30168","13"
"30169","2"
"30170","1"
"30172","5"
"30173","1"
"30174","2"
"30177","2"
"30178","2"
"30179","4"
"30180","1"
"30181","1"
"30185","1"
"30186","1"
"30192","7"
"30194","1"
"30195","14"
"30197","1"
"30198","1"
"30208","1"
"30209","4"
"30211","2"
"30212","1"
"30213","1"
"30214","2"
"30216","2"
"30217","1"
"30218","1"
"30220","3"
"30221","2"
"30222","79"
"30224","3"
"30225","1"
"30226","2"
"30228","4"
"30232","3"
"30234","2"
"30237","3"
"30238","1"
"30242","5"
"30246","10"
"30247","7"
"30249","4"
"30250","7"
"30253","4"
"30255","98"
"30258","12"
"30259","1"
"30261","1"
"30263","15"
"30264","1"
"30266","1"
"30268","3"
"30269","6"
"30275","1"
"30276","8"
"30278","1"
"30281","7"
"30286","1"
"30289","1"
"30292","2"
"30295","9"
"30296","2"
"30299","13"
"30300","1"
"30301","151"
"30305","1"
"30306","21"
"30308","2"
"30311","3"
"30316","2"
"30317","3"
"30319","2"
"30321","1"
"30325","1"
"30331","2"
"30334","2"
"30337","4"
"30339","4"
"30341","2"
"30342","1"
"30345","1"
"30346","3"
"30355","1"
"30359","1"
"30360","4"
"30364","5"
"30365","1"
"30367","5"
"30368","2"
"30375","6"
"30376","1"
"30378","85"
"30379","1"
"30380","31"
"30381","3"
"30382","1"
"30383","18"
"30384","1"
"30385","1"
"30386","2"
"30387","2"
"30388","3"
"30391","1"
"30392","2"
"30400","3"
"30401","1"
"30402","2"
"30404","6"
"30405","1"
"30408","3"
"30409","1"
"30418","2"
"30420","1"
"30421","1"
"30425","1"
"30426","1"
"30434","1"
"30443","2"
"30445","7"
"30446","7"
"30452","2"
"30457","5"
"30458","2"
"30460","1"
"30461","5"
"30462","6"
"30471","6"
"30472","4"
"30473","2"
"30474","1"
"30476","1"
"30482","3"
"30483","2"
"30484","13"
"30485","3"
"30487","3"
"30492","1"
"30493","13"
"30494","3"
"30495","1"
"30499","2"
"30500","2"
"30501","3"
"30503","2"
"30505","12"
"30507","1"
"30508","1"
"30509","1"
"30510","1"
"30511","1"
"30514","2"
"30516","8"
"30517","9"
"30518","1"
"30519","6"
"30522","20"
"30524","1"
"30526","3"
"30531","1"
"30533","1"
"30537","1"
"30538","9"
"30539","10"
"30540","8"
"30542","2"
"30543","1"
"30544","1"
"30547","2"
"30551","2"
"30553","1"
"30555","1"
"30556","2"
"30559","1"
"30560","1"
"30562","3"
"30567","8"
"30568","1"
"30575","1"
"30578","2"
"30579","3"
"30580","1"
"30581","1"
"30583","5"
"30587","4"
"30588","4"
"30590","2"
"30598","2"
"30599","1"
"30600","1"
"30601","1"
"30603","2"
"30608","2"
"30609","1"
"30610","1"
"30611","3"
"30613","3"
"30620","2"
"30623","1"
"30624","3"
"30625","1"
"30628","1"
"30629","3"
"30630","2"
"30634","7"
"30635","5"
"30638","1"
"30639","3"
"30642","3"
"30643","1"
"30644","1"
"30645","2"
"30646","2"
"30647","6"
"30648","1"
"30649","3"
"30650","17"
"30652","1"
"30653","3"
"30655","11"
"30656","1"
"30658","2"
"30660","2"
"30663","1"
"30664","8"
"30666","1"
"30667","1"
"30671","1"
"30673","1"
"30675","2"
"30677","88"
"30678","5"
"30681","1"
"30686","6"
"30688","2"
"30691","1"
"30694","2"
"30697","1"
"30699","1"
"30700","2"
"30701","1"
"30703","10"
"30704","2"
"30706","1"
"30707","34"
"30708","2"
"30711","5"
"30717","2"
"30719","2"
"30721","3"
"30725","1"
"30730","149"
"30732","3"
"30734","6"
"30738","1"
"30739","1"
"30741","2"
"30742","1"
"30743","1"
"30748","1"
"30750","2"
"30751","6"
"30752","9"
"30755","1"
"30759","2"
"30760","1"
"30762","1"
"30764","1"
"30766","2"
"30767","3"
"30769","1"
"30771","3"
"30772","2"
"30773","8"
"30775","6"
"30776","1"
"30780","2"
"30781","2"
"30782","1"
"30784","2"
"30787","24"
"30792","2"
"30793","6"
"30794","1"
"30797","2"
"30798","1"
"30802","27"
"30805","3"
"30806","5"
"30807","5"
"30808","15"
"30811","4"
"30812","2"
"30813","2"
"30814","2"
"30818","2"
"30820","4"
"30824","7"
"30826","2"
"30827","1"
"30832","2"
"30833","1"
"30839","1"
"30841","3"
"30843","2"
"30844","1"
"30848","3"
"30850","1"
"30851","2"
"30853","5"
"30855","8"
"30856","1"
"30863","1"
"30869","1"
"30874","1"
"30884","2"
"30886","1"
"30890","1"
"30896","2"
"30898","1"
"30902","2"
"30903","2"
"30907","2"
"30910","3"
"30912","1"
"30913","1"
"30921","3"
"30930","2"
"30934","1"
"30939","1"
"30944","5"
"30946","1"
"30954","5"
"30961","1"
"30964","3"
"30967","2"
"30968","2"
"30970","1"
"30973","5"
"30974","2"
"30976","1"
"30980","2"
"30982","2"
"30983","1"
"30984","5"
"30985","5"
"30986","4"
"30989","1"
"30990","1"
"30992","3"
"30994","2"
"30998","3"
"31003","1"
"31008","2"
"31011","77"
"31013","1"
"31016","2"
"31020","17"
"31021","3"
"31026","1"
"31030","2"
"31036","1"
"31048","4"
"31049","28"
"31050","2"
"31052","2"
"31064","4"
"31065","2"
"31067","1"
"31068","4"
"31069","3"
"31070","1"
"31072","8"
"31075","1"
"31079","1"
"31081","8"
"31084","1"
"31090","6"
"31091","3"
"31092","8"
"31095","3"
"31097","8"
"31107","4"
"31110","23"
"31111","1"
"31113","39"
"31114","5"
"31115","2"
"31117","41"
"31121","3"
"31122","1"
"31123","5"
"31130","3"
"31131","1"
"31132","2"
"31133","3"
"31134","1"
"31136","4"
"31137","1"
"31142","7"
"31143","1"
"31147","22"
"31148","4"
"31149","2"
"31150","2"
"31151","3"
"31152","1"
"31156","41"
"31158","105"
"31159","1"
"31165","63"
"31166","4"
"31172","1"
"31175","1"
"31179","9"
"31180","4"
"31181","1"
"31185","3"
"31190","5"
"31191","20"
"31194","2"
"31195","2"
"31201","3"
"31207","2"
"31217","1"
"31218","1"
"31221","2"
"31223","4"
"31224","1"
"31225","1"
"31227","27"
"31228","2"
"31229","2"
"31234","3"
"31238","1"
"31239","2"
"31240","5"
"31242","1"
"31244","3"
"31246","1"
"31248","14"
"31251","3"
"31253","3"
"31254","1"
"31255","2"
"31257","1"
"31258","3"
"31260","1"
"31264","3"
"31267","2"
"31270","2"
"31271","3"
"31274","1"
"31276","2"
"31282","21"
"31283","2"
"31293","1"
"31295","8"
"31296","6"
"31300","2"
"31303","2"
"31309","1"
"31311","3"
"31312","1"
"31323","3"
"31327","1"
"31330","1"
"31331","1"
"31333","2"
"31338","2"
"31340","1"
"31343","2"
"31347","2"
"31353","1"
"31354","1"
"31356","1"
"31359","12"
"31365","2"
"31369","1"
"31375","4"
"31379","2"
"31380","2"
"31394","2"
"31399","1"
"31403","2"
"31404","2"
"31405","3"
"31407","2"
"31408","2"
"31411","22"
"31420","1"
"31429","2"
"31431","2"
"31435","5"
"31436","1"
"31441","1"
"31442","1"
"31443","3"
"31444","4"
"31445","7"
"31450","129"
"31452","2"
"31453","1"
"31455","1"
"31458","51"
"31459","75"
"31460","1"
"31468","2"
"31473","32"
"31477","4"
"31479","1"
"31481","2"
"31482","1"
"31483","1"
"31490","11"
"31491","2"
"31495","1"
"31500","1"
"31501","15"
"31505","2"
"31510","1"
"31511","6"
"31512","3"
"31516","8"
"31531","2"
"31532","3"
"31533","1"
"31534","6"
"31535","3"
"31536","6"
"31540","3"
"31544","1"
"31550","7"
"31551","4"
"31552","1"
"31553","3"
"31555","4"
"31556","4"
"31558","3"
"31561","1"
"31565","2"
"31566","2"
"31567","1"
"31570","6"
"31578","2"
"31580","5"
"31586","10"
"31587","1"
"31588","1"
"31589","3"
"31591","3"
"31593","2"
"31595","1"
"31600","3"
"31601","3"
"31602","3"
"31603","1"
"31604","6"
"31606","1"
"31613","1"
"31618","8"
"31620","2"
"31621","1"
"31624","108"
"31625","1"
"31631","5"
"31633","1"
"31636","2"
"31637","1"
"31639","3"
"31646","4"
"31649","1"
"31654","3"
"31657","3"
"31660","3"
"31663","3"
"31664","2"
"31666","3"
"31667","1"
"31668","1"
"31673","1"
"31675","7"
"31676","4"
"31678","2"
"31682","4"
"31687","1"
"31688","2"
"31695","3"
"31696","1"
"31697","1"
"31698","2"
"31713","1"
"31714","1"
"31721","2"
"31722","3"
"31723","2"
"31729","2"
"31732","1"
"31734","1"
"31739","1"
"31740","1"
"31743","4"
"31747","1"
"31749","1"
"31752","2"
"31755","1"
"31756","2"
"31757","2"
"31758","1"
"31761","1"
"31763","1"
"31767","2"
"31771","2"
"31772","3"
"31777","1"
"31778","81"
"31779","1"
"31782","1"
"31785","2"
"31787","1"
"31788","73"
"31789","25"
"31793","16"
"31794","2"
"31795","3"
"31796","3"
"31799","1"
"31801","2"
"31802","2"
"31804","61"
"31805","8"
"31806","1"
"31807","3"
"31809","2"
"31810","3"
"31812","7"
"31814","1"
"31815","3"
"31816","3"
"31817","1"
"31821","3"
"31823","1"
"31824","1"
"31825","2"
"31830","1"
"31833","2"
"31834","6"
"31842","11"
"31843","9"
"31844","2"
"31847","2"
"31849","2"
"31852","2"
"31854","1"
"31862","5"
"31864","1"
"31865","2"
"31867","1"
"31869","1"
"31870","1"
"31871","1"
"31874","1"
"31877","2"
"31879","1"
"31883","10"
"31884","3"
"31887","2"
"31889","2"
"31891","2"
"31895","2"
"31896","2"
"31898","3"
"31899","1"
"31900","14"
"31901","2"
"31903","2"
"31905","1"
"31906","1"
"31912","2"
"31915","3"
"31916","17"
"31918","4"
"31919","2"
"31920","1"
"31923","2"
"31927","1"
"31929","1"
"31931","35"
"31935","12"
"31937","1"
"31938","1"
"31941","8"
"31943","3"
"31946","1"
"31947","2"
"31949","10"
"31953","3"
"31957","1"
"31959","1"
"31961","7"
"31964","1"
"31966","1"
"31968","1"
"31970","2"
"31972","2"
"31973","1"
"31975","17"
"31976","2"
"31977","1"
"31978","4"
"31979","27"
"31980","2"
"31981","2"
"31982","3"
"31983","2"
"31984","1"
"31987","1"
"31989","9"
"31994","3"
"31996","1"
"31998","2"
"31999","1"
"32000","30"
"32006","1"
"32012","147"
"32013","2"
"32016","1"
"32017","174"
"32018","4"
"32019","1"
"32029","1"
"32034","5"
"32035","9"
"32040","1"
"32047","2"
"32048","1"
"32050","2"
"32053","1"
"32054","5"
"32055","113"
"32056","2"
"32059","1"
"32060","2"
"32066","13"
"32067","3"
"32069","2"
"32070","1"
"32075","1"
"32076","20"
"32079","8"
"32080","1"
"32081","5"
"32086","2"
"32089","4"
"32092","1"
"32094","6"
"32096","2"
"32097","1"
"32098","11"
"32100","2"
"32102","5"
"32104","2"
"32105","2"
"32106","1"
"32111","3"
"32112","3"
"32113","2"
"32125","1"
"32127","1"
"32128","6"
"32129","3"
"32130","1"
"32136","2"
"32138","58"
"32139","3"
"32140","2"
"32143","2"
"32144","1"
"32146","2"
"32147","12"
"32151","2"
"32161","1"
"32162","1"
"32167","1"
"32169","1"
"32171","9"
"32172","4"
"32173","2"
"32174","2"
"32176","13"
"32177","1"
"32179","17"
"32180","1"
"32182","1"
"32187","1"
"32192","1"
"32193","3"
"32197","2"
"32201","28"
"32202","3"
"32203","1"
"32209","2"
"32210","2"
"32214","2"
"32217","2"
"32218","12"
"32220","2"
"32222","8"
"32226","2"
"32228","2"
"32235","1"
"32236","1"
"32238","3"
"32248","5"
"32250","10"
"32252","2"
"32253","2"
"32254","2"
"32261","3"
"32262","1"
"32266","14"
"32270","2"
"32272","2"
"32275","9"
"32276","1"
"32277","28"
"32279","1"
"32282","1"
"32286","1"
"32288","2"
"32289","1"
"32290","4"
"32298","1"
"32299","1"
"32300","1"
"32307","1"
"32311","1"
"32315","1"
"32319","5"
"32321","1"
"32322","2"
"32335","5"
"32337","4"
"32339","1"
"32341","1"
"32350","2"
"32359","4"
"32360","3"
"32361","1"
"32363","13"
"32365","2"
"32368","1"
"32369","1"
"32370","6"
"32371","2"
"32377","2"
"32381","1"
"32391","2"
"32392","1"
"32394","1"
"32395","1"
"32398","1"
"32404","1"
"32406","1"
"32413","1"
"32415","1"
"32421","5"
"32422","1"
"32423","3"
"32425","1"
"32426","1"
"32427","2"
"32429","1"
"32436","6"
"32438","1"
"32443","2"
"32444","1"
"32448","2"
"32450","1"
"32452","1"
"32453","1"
"32455","2"
"32457","3"
"32460","4"
"32461","2"
"32465","2"
"32466","1"
"32480","1"
"32482","1"
"32486","1"
"32488","7"
"32494","1"
"32502","2"
"32504","2"
"32506","1"
"32507","10"
"32510","7"
"32511","1"
"32518","2"
"32521","3"
"32526","2"
"32531","1"
"32535","3"
"32536","1"
"32539","2"
"32547","13"
"32548","5"
"32549","3"
"32551","1"
"32555","3"
"32556","1"
"32559","3"
"32563","2"
"32567","2"
"32570","1"
"32578","1"
"32580","1"
"32581","2"
"32582","1"
"32586","3"
"32588","1"
"32589","1"
"32592","4"
"32597","3"
"32598","1"
"32599","1"
"32607","11"
"32609","1"
"32619","1"
"32620","6"
"32626","1"
"32629","1"
"32632","107"
"32637","1"
"32638","6"
"32643","1"
"32644","1"
"32645","5"
"32650","2"
"32657","1"
"32658","1"
"32660","1"
"32664","1"
"32668","2"
"32670","6"
"32672","1"
"32673","1"
"32678","4"
"32682","1"
"32683","4"
"32686","1"
"32690","2"
"32692","20"
"32703","2"
"32705","1"
"32710","8"
"32711","4"
"32712","1"
"32713","12"
"32715","1"
"32717","2"
"32720","28"
"32721","1"
"32722","1"
"32723","3"
"32726","3"
"32738","1"
"32739","8"
"32741","3"
"32742","4"
"32746","2"
"32747","1"
"32748","40"
"32754","1"
"32755","1"
"32757","37"
"32760","10"
"32761","1"
"32762","2"
"32764","5"
"32765","75"
"32768","1"
"32769","3"
"32770","2"
"32772","10"
"32774","12"
"32775","1"
"32776","1"
"32777","1"
"32778","1"
"32780","2"
"32784","19"
"32787","3"
"32790","3"
"32794","2"
"32801","2"
"32804","2"
"32805","2"
"32806","12"
"32812","65"
"32814","7"
"32815","5"
"32816","1"
"32822","1"
"32823","82"
"32830","3"
"32836","2"
"32840","2"
"32847","2"
"32853","3"
"32856","2"
"32859","2"
"32861","2"
"32863","2"
"32866","2"
"32867","2"
"32868","3"
"32870","2"
"32871","2"
"32879","5"
"32880","3"
"32882","1"
"32888","2"
"32894","56"
"32898","39"
"32899","2"
"32900","2"
"32908","1"
"32911","1"
"32913","3"
"32917","2"
"32922","5"
"32923","27"
"32924","4"
"32925","4"
"32928","4"
"32929","1"
"32935","6"
"32936","1"
"32942","2"
"32943","1"
"32945","6"
"32946","2"
"32950","2"
"32951","1"
"32953","2"
"32954","2"
"32955","3"
"32956","50"
"32957","1"
"32959","2"
"32962","3"
"32964","2"
"32966","4"
"32968","1"
"32969","1"
"32970","2"
"32971","3"
"32972","1"
"32977","2"
"32978","2"
"32980","2"
"32982","1"
"32983","2"
"32984","3"
"32985","2"
"32988","2"
"32997","1"
"33002","52"
"33005","1"
"33006","1"
"33007","1"
"33012","1"
"33013","4"
"33014","1"
"33016","1"
"33017","8"
"33018","4"
"33019","2"
"33020","3"
"33021","2"
"33024","1"
"33025","6"
"33029","7"
"33032","4"
"33033","1"
"33034","1"
"33035","2"
"33036","18"
"33038","1"
"33040","1"
"33042","8"
"33043","2"
"33045","2"
"33046","1"
"33047","7"
"33049","1"
"33050","4"
"33052","6"
"33054","2"
"33055","1"
"33056","8"
"33058","1"
"33066","6"
"33067","1"
"33071","2"
"33080","8"
"33083","1"
"33085","1"
"33089","10"
"33093","1"
"33094","1"
"33097","1"
"33098","1"
"33099","2"
"33102","3"
"33103","1"
"33104","4"
"33105","2"
"33106","1"
"33108","1"
"33112","1"
"33113","1"
"33114","1"
"33115","2"
"33117","1"
"33118","2"
"33120","2"
"33121","4"
"33122","1"
"33123","1"
"33124","1"
"33130","1"
"33134","10"
"33137","1"
"33140","3"
"33141","1"
"33143","4"
"33147","1"
"33148","1"
"33154","1"
"33155","1"
"33156","1"
"33157","8"
"33165","6"
"33166","1"
"33167","1"
"33169","2"
"33175","4"
"33179","5"
"33181","2"
"33182","1"
"33183","1"
"33184","3"
"33186","2"
"33189","1"
"33190","1"
"33196","2"
"33197","1"
"33205","2"
"33212","1"
"33215","1"
"33216","4"
"33217","1"
"33219","4"
"33222","2"
"33229","2"
