"2217","34"
"2222","8"
"2225","8"
"2227","64"
"2229","107"
"2230","3"
"2231","37"
"2233","20"
"2234","1"
"2236","73"
"2240","2"
"2242","11"
"2243","13"
"2244","1"
"2246","5"
"2247","69"
"2248","42"
"2250","53"
"2251","42"
"2252","1"
"2254","7"
"2255","29"
"2256","63"
"2262","1"
"2266","171"
"2277","2"
"2278","12"
"2281","2"
"2283","5"
"2285","63"
"2287","1"
"2291","31"
"2292","2"
"2295","33"
"2296","4"
"2298","2"
"2300","31"
"2303","26"
"2305","77"
"2306","4"
"2310","10"
"2311","69"
"2314","113"
"2319","11"
"2325","39"
"2328","10"
"2329","10"
"2331","27"
"2332","10"
"2333","43"
"2334","9"
"2335","45"
"2341","7"
"2342","15"
"2343","97"
"2345","21"
"2349","18"
"2352","17"
"2354","4"
"2355","20"
"2356","1"
"2357","64"
"2360","3"
"2361","43"
"2364","2"
"2368","53"
"2369","9"
"2371","4"
"2374","63"
"2375","2"
"2383","18"
"2389","6"
"2390","10"
"2393","32"
"2395","7"
"2397","6"
"2402","38"
"2404","4"
"2408","6"
"2409","11"
"2411","18"
"2413","6"
"2415","2"
"2418","6"
"2420","35"
"2428","28"
"2429","20"
"2437","5"
"2439","70"
"2441","1"
"2444","18"
"2445","13"
"2449","4"
"2452","48"
"2453","2"
"2454","17"
"2456","13"
"2457","15"
"2458","32"
"2461","38"
"2463","3"
"2466","8"
"2467","1"
"2470","7"
"2471","76"
"2472","5"
"2473","11"
"2474","11"
"2475","30"
"2477","6"
"2480","8"
"2481","4"
"2482","16"
"2489","74"
"2490","76"
"2492","24"
"2493","16"
"2494","5"
"2495","2"
"2496","22"
"2497","16"
"2499","103"
"2500","1"
"2501","13"
"2507","12"
"2510","94"
"2516","13"
"2522","26"
"2525","63"
"2527","9"
"2529","1"
"2531","1"
"2532","39"
"2534","4"
"2536","14"
"2538","26"
"2540","7"
"2541","22"
"2548","2"
"2553","13"
"2558","6"
"2559","13"
"2560","32"
"2562","18"
"2563","2"
"2567","9"
"2569","7"
"2570","5"
"2573","39"
"2574","128"
"2576","15"
"2577","20"
"2584","17"
"2586","49"
"2588","5"
"2589","4"
"2590","8"
"2592","43"
"2593","36"
"2595","3"
"2596","6"
"2601","46"
"2603","15"
"2604","30"
"2609","3"
"2610","18"
"2611","5"
"2612","9"
"2615","17"
"2616","9"
"2617","40"
"2623","18"
"2624","1"
"2625","8"
"2626","15"
"2627","18"
"2628","87"
"2629","45"
"2630","23"
"2631","1"
"2632","6"
"2633","185"
"2634","62"
"2635","1"
"2636","1"
"2637","8"
"2646","1"
"2648","25"
"2651","3"
"2652","58"
"2654","51"
"2656","1"
"2661","1"
"2662","69"
"2663","10"
"2664","61"
"2669","62"
"2670","12"
"2671","6"
"2672","94"
"2677","37"
"2678","75"
"2680","5"
"2681","1"
"2682","10"
"2683","8"
"2690","93"
"2696","16"
"2700","30"
"2703","22"
"2704","17"
"2705","19"
"2706","53"
"2710","4"
"2711","4"
"2719","19"
"2720","11"
"2721","27"
"2722","8"
"2724","25"
"2725","19"
"2726","37"
"2730","12"
"2732","11"
"2734","10"
"2736","4"
"2740","19"
"2741","14"
"2743","8"
"2747","30"
"2750","12"
"2753","26"
"2755","15"
"2757","4"
"2760","8"
"2761","4"
"2763","79"
"2767","25"
"2769","30"
"2770","4"
"2774","1"
"2775","46"
"2778","34"
"2780","12"
"2782","2"
"2786","32"
"2787","4"
"2788","264"
"2790","25"
"2795","10"
"2797","4"
"2800","46"
"2801","9"
"2802","28"
"2805","115"
"2810","27"
"2812","81"
"2813","73"
"2814","16"
"2815","13"
"2816","22"
"2818","3"
"2822","9"
"2825","3"
"2827","3"
"2844","105"
"2845","7"
"2847","46"
"2849","6"
"2850","20"
"2851","41"
"2852","106"
"2854","27"
"2856","2"
"2857","37"
"2859","32"
"2860","22"
"2861","27"
"2862","3"
"2866","56"
"2868","44"
"2869","2"
"2870","132"
"2871","6"
"2872","2"
"2873","128"
"2874","71"
"2882","8"
"2884","33"
"2888","7"
"2890","9"
"2892","85"
"2894","83"
"2900","34"
"2902","4"
"2903","1"
"2904","40"
"2907","1"
"2908","2"
"2910","11"
"2911","15"
"2913","5"
"2918","59"
"2919","32"
"2920","5"
"2921","45"
"2923","62"
"2924","32"
"2926","8"
"2928","14"
"2929","8"
"2930","6"
"2931","6"
"2938","36"
"2951","13"
"2952","11"
"2953","6"
"2954","8"
"2955","7"
"2961","5"
"2962","18"
"2966","7"
"2969","9"
"2970","185"
"2971","39"
"2972","2"
"2973","43"
"2975","2"
"2981","36"
"2983","71"
"2987","6"
"2994","14"
"2995","1"
"2996","7"
"2997","9"
"3001","11"
"3003","24"
"3004","14"
"3007","2"
"3014","23"
"3015","16"
"3016","13"
"3017","19"
"3018","56"
"3019","8"
"3024","47"
"3025","45"
"3026","24"
"3029","7"
"3030","5"
"3033","51"
"3038","3"
"3041","52"
"3042","20"
"3045","8"
"3046","18"
"3047","32"
"3051","1"
"3052","42"
"3056","2"
"3057","79"
"3058","2"
"3066","3"
"3070","123"
"3071","80"
"3072","5"
"3077","4"
"3079","41"
"3080","2"
"3081","39"
"3082","5"
"3083","85"
"3088","12"
"3090","78"
"3094","45"
"3096","23"
"3099","8"
"3100","36"
"3105","67"
"3106","71"
"3107","2"
"3110","1"
"3112","4"
"3113","52"
"3115","1"
"3117","33"
"3118","9"
"3122","7"
"3124","40"
"3125","47"
"3127","99"
"3129","14"
"3131","20"
"3133","23"
"3140","4"
"3144","59"
"3147","22"
"3148","31"
"3150","29"
"3151","8"
"3152","20"
"3153","37"
"3155","21"
"3157","7"
"3158","14"
"3159","13"
"3160","17"
"3163","96"
"3166","52"
"3168","2"
"3169","20"
"3170","62"
"3171","63"
"3176","21"
"3180","24"
"3181","55"
"3182","13"
"3183","13"
"3185","30"
"3186","6"
"3194","4"
"3196","55"
"3197","4"
"3198","38"
"3202","10"
"3206","135"
"3208","9"
"3210","20"
"3212","55"
"3213","49"
"3216","1"
"3219","15"
"3222","21"
"3223","1"
"3224","11"
"3227","14"
"3228","8"
"3230","7"
"3231","2"
"3235","111"
"3236","3"
"3237","1"
"3240","17"
"3241","9"
"3245","33"
"3246","258"
"3247","5"
"3248","1"
"3254","39"
"3255","22"
"3258","76"
"3264","2"
"3265","37"
"3266","6"
"3269","1"
"3271","35"
"3272","13"
"3274","97"
"3282","1"
"3284","1"
"3285","5"
"3288","1"
"3292","74"
"3296","76"
"3301","50"
"3303","51"
"3305","1"
"3307","13"
"3311","6"
"3318","1"
"3320","17"
"3321","38"
"3324","24"
"3325","3"
"3328","40"
"3329","29"
"3330","66"
"3335","4"
"3338","8"
"3339","40"
"3341","80"
"3346","3"
"3348","26"
"3349","10"
"3353","10"
"3355","296"
"3361","11"
"3362","149"
"3363","5"
"3364","10"
"3365","1"
"3366","66"
"3369","7"
"3370","2"
"3376","4"
"3377","21"
"3381","2"
"3383","1"
"3386","6"
"3387","23"
"3391","4"
"3393","7"
"3394","155"
"3395","31"
"3397","33"
"3398","58"
"3401","52"
"3402","59"
"3404","1"
"3405","27"
"3406","33"
"3408","84"
"3414","3"
"3415","21"
"3416","1"
"3417","5"
"3422","3"
"3423","2"
"3427","10"
"3428","80"
"3435","4"
"3439","110"
"3440","12"
"3443","4"
"3444","3"
"3446","21"
"3447","25"
"3450","2"
"3452","7"
"3453","5"
"3458","69"
"3461","10"
"3465","30"
"3466","7"
"3468","15"
"3469","3"
"3475","5"
"3477","1"
"3478","68"
"3489","6"
"3490","6"
"3491","4"
"3498","45"
"3500","11"
"3501","38"
"3503","7"
"3509","4"
"3510","38"
"3511","3"
"3517","20"
"3518","25"
"3521","13"
"3523","6"
"3524","13"
"3526","20"
"3527","2"
"3532","10"
"3533","13"
"3535","8"
"3537","44"
"3540","4"
"3541","10"
"3542","26"
"3548","11"
"3551","47"
"3553","7"
"3556","34"
"3561","14"
"3562","112"
"3569","18"
"3570","10"
"3575","3"
"3578","1"
"3581","16"
"3583","33"
"3585","3"
"3586","50"
"3587","1"
"3593","5"
"3594","41"
"3597","16"
"3598","82"
"3602","73"
"3603","4"
"3606","35"
"3612","16"
"3615","72"
"3617","22"
"3621","33"
"3625","13"
"3628","13"
"3630","17"
"3632","1"
"3633","227"
"3634","11"
"3637","15"
"3641","5"
"3643","44"
"3644","6"
"3645","15"
"3647","5"
"3649","4"
"3650","39"
"3651","6"
"3652","63"
"3655","82"
"3657","3"
"3658","19"
"3675","2"
"3677","27"
"3684","11"
"3687","6"
"3688","39"
"3690","31"
"3691","37"
"3694","6"
"3697","10"
"3698","18"
"3705","5"
"3706","2"
"3710","22"
"3715","26"
"3727","11"
"3730","18"
"3733","1"
"3734","6"
"3736","3"
"3737","10"
"3742","3"
"3745","49"
"3746","24"
"3749","3"
"3752","100"
"3757","21"
"3758","18"
"3760","39"
"3762","17"
"3767","3"
"3777","17"
"3778","5"
"3782","1"
"3784","7"
"3790","16"
"3794","6"
"3798","91"
"3802","43"
"3804","2"
"3808","21"
"3813","4"
"3815","74"
"3816","8"
"3818","48"
"3819","15"
"3823","4"
"3825","7"
"3827","52"
"3831","37"
"3834","9"
"3837","72"
"3838","33"
"3841","183"
"3842","1"
"3844","10"
"3850","9"
"3852","10"
"3857","2"
"3858","3"
"3859","20"
"3866","25"
"3867","46"
"3877","4"
"3879","17"
"3884","8"
"3885","181"
"3886","1"
"3893","9"
"3897","15"
"3900","10"
"3901","27"
"3903","27"
"3904","16"
"3905","3"
"3914","14"
"3916","17"
"3919","4"
"3921","13"
"3923","4"
"3925","3"
"3926","15"
"3927","15"
"3928","7"
"3931","12"
"3934","45"
"3936","39"
"3938","37"
"3940","13"
"3942","35"
"3943","7"
"3951","3"
"3963","7"
"3964","1"
"3965","66"
"3968","2"
"3970","23"
"3975","14"
"3977","174"
"3979","3"
"3982","175"
"3984","7"
"3986","298"
"3987","21"
"3990","10"
"3998","2"
"3999","25"
"4000","33"
"4003","51"
"4007","2"
"4008","4"
"4009","26"
"4020","217"
"4021","21"
"4024","21"
"4027","59"
"4028","11"
"4029","22"
"4030","33"
"4032","203"
"4034","21"
"4038","36"
"4039","50"
"4042","8"
"4044","8"
"4045","3"
"4046","15"
"4047","13"
"4049","16"
"4050","11"
"4054","24"
"4057","8"
"4061","12"
"4063","14"
"4064","17"
"4066","32"
"4068","63"
"4069","8"
"4070","1"
"4076","5"
"4082","9"
"4083","23"
"4084","45"
"4085","30"
"4086","5"
"4087","43"
"4089","1"
"4093","29"
"4094","34"
"4095","44"
"4100","8"
"4101","5"
"4102","28"
"4103","18"
"4104","30"
"4112","58"
"4116","71"
"4117","91"
"4120","32"
"4122","12"
"4124","59"
"4125","4"
"4128","1"
"4129","80"
"4134","57"
"4137","27"
"4138","47"
"4141","9"
"4143","39"
"4144","3"
"4146","40"
"4152","13"
"4156","30"
"4160","16"
"4161","62"
"4168","35"
"4169","2"
"4172","59"
"4173","4"
"4178","26"
"4179","2"
"4186","60"
"4192","5"
"4196","5"
"4198","45"
"4201","67"
"4207","19"
"4208","5"
"4209","107"
"4210","32"
"4213","1"
"4214","55"
"4215","9"
"4221","2"
"4228","93"
"4235","152"
"4236","49"
"4237","25"
"4239","25"
"4241","20"
"4242","13"
"4243","25"
"4248","26"
"4251","7"
"4252","25"
"4256","34"
"4257","12"
"4260","7"
"4261","16"
"4262","24"
"4264","72"
"4265","6"
"4273","3"
"4274","55"
"4278","25"
"4279","1"
"4281","1"
"4283","124"
"4286","1"
"4287","3"
"4292","45"
"4295","25"
"4297","3"
"4301","15"
"4306","12"
"4310","41"
"4316","12"
"4320","30"
"4324","29"
"4326","170"
"4328","1"
"4330","30"
"4331","42"
"4332","61"
"4346","9"
"4348","13"
"4349","2"
"4351","2"
"4352","8"
"4355","7"
"4356","16"
"4357","4"
"4359","164"
"4360","101"
"4361","79"
"4362","6"
"4364","8"
"4367","4"
"4370","20"
"4373","39"
"4375","10"
"4376","18"
"4383","11"
"4386","55"
"4388","49"
"4389","26"
"4390","1"
"4393","73"
"4394","19"
"4395","121"
"4396","7"
"4398","84"
"4399","3"
"4402","13"
"4409","32"
"4413","24"
"4415","40"
"4416","66"
"4417","24"
"4419","64"
"4422","28"
"4426","6"
"4428","31"
"4431","88"
"4437","29"
"4441","45"
"4442","35"
"4449","47"
"4451","11"
"4455","12"
"4458","7"
"4461","88"
"4462","18"
"4464","4"
"4465","2"
"4467","4"
"4476","4"
"4478","1"
"4482","21"
"4483","4"
"4484","6"
"4485","3"
"4487","3"
"4490","4"
"4491","34"
"4492","26"
"4497","113"
"4498","1"
"4500","102"
"4501","102"
"4502","4"
"4503","37"
"4504","1"
"4505","13"
"4507","3"
"4508","36"
"4509","62"
"4511","62"
"4512","29"
"4513","39"
"4516","7"
"4518","22"
"4519","8"
"4520","14"
"4521","9"
"4522","17"
"4523","10"
"4526","25"
"4528","3"
"4531","53"
"4532","30"
"4535","37"
"4539","2"
"4540","13"
"4543","7"
"4544","3"
"4545","48"
"4546","99"
"4548","35"
"4549","2"
"4550","12"
"4552","58"
"4553","5"
"4554","27"
"4555","23"
"4562","1"
"4565","4"
"4569","31"
"4570","36"
"4571","15"
"4572","11"
"4573","1"
"4581","79"
"4584","27"
"4586","2"
"4588","2"
"4592","70"
"4593","7"
"4594","82"
"4595","1"
"4598","22"
"4602","31"
"4603","8"
"4604","17"
"4605","28"
"4606","8"
"4608","9"
"4611","11"
"4613","35"
"4616","5"
"4617","8"
"4618","52"
"4621","13"
"4623","17"
"4625","6"
"4633","14"
"4634","9"
"4635","19"
"4636","22"
"4638","12"
"4640","11"
"4644","96"
"4645","14"
"4646","2"
"4649","3"
"4650","9"
"4651","38"
"4652","108"
"4653","26"
"4654","9"
"4655","89"
"4656","10"
"4658","62"
"4663","24"
"4666","17"
"4668","7"
"4669","7"
"4670","16"
"4672","8"
"4677","1"
"4681","95"
"4682","6"
"4683","8"
"4684","67"
"4686","96"
"4687","28"
"4688","7"
"4692","8"
"4694","9"
"4695","111"
"4697","6"
"4698","2"
"4700","15"
"4701","21"
"4702","18"
"4704","5"
"4708","4"
"4710","1"
"4711","83"
"4712","48"
"4714","13"
"4716","155"
"4719","4"
"4720","1"
"4723","21"
"4725","10"
"4728","64"
"4733","18"
"4734","3"
"4736","23"
"4742","31"
"4743","11"
"4744","53"
"4746","128"
"4748","32"
"4749","32"
"4750","3"
"4752","4"
"4753","4"
"4755","75"
"4757","18"
"4762","42"
"4763","2"
"4768","7"
"4772","1"
"4779","5"
"4780","5"
"4787","3"
"4793","2"
"4795","28"
"4796","30"
"4797","2"
"4800","18"
"4802","12"
"4803","19"
"4804","13"
"4805","1"
"4807","75"
"4808","20"
"4809","129"
"4810","3"
"4812","39"
"4814","6"
"4815","12"
"4816","35"
"4817","20"
"4818","16"
"4819","72"
"4820","25"
"4821","1"
"4822","8"
"4826","1"
"4829","2"
"4830","8"
"4832","31"
"4836","34"
"4838","28"
"4839","54"
"4840","36"
"4842","23"
"4844","15"
"4846","9"
"4851","2"
"4852","29"
"4854","20"
"4857","20"
"4858","1"
"4862","72"
"4865","1"
"4867","6"
"4868","31"
"4869","51"
"4870","1"
"4872","15"
"4875","2"
"4876","4"
"4878","39"
"4879","10"
"4880","5"
"4881","7"
"4882","7"
"4883","3"
"4887","5"
"4888","3"
"4892","69"
"4893","23"
"4894","13"
"4895","5"
"4896","2"
"4897","46"
"4898","40"
"4899","4"
"4900","7"
"4902","8"
"4903","32"
"4904","22"
"4914","26"
"4915","38"
"4920","3"
"4922","50"
"4927","62"
"4930","102"
"4931","3"
"4938","30"
"4940","48"
"4943","32"
"4945","14"
"4946","1"
"4949","8"
"4952","2"
"4953","1"
"4954","20"
"4961","3"
"4962","8"
"4963","58"
"4964","35"
"4966","20"
"4970","6"
"4971","2"
"4983","2"
"4986","27"
"4991","16"
"4993","1"
"4996","37"
"4998","7"
"5000","23"
"5001","40"
"5005","11"
"5007","2"
"5010","12"
"5014","4"
"5017","146"
"5020","77"
"5023","75"
"5026","38"
"5030","8"
"5031","6"
"5032","10"
"5034","1"
"5036","12"
"5040","20"
"5042","36"
"5043","1"
"5044","30"
"5048","21"
"5049","113"
"5050","43"
"5051","5"
"5052","13"
"5055","15"
"5056","24"
"5058","29"
"5059","2"
"5060","43"
"5061","10"
"5063","42"
"5070","4"
"5073","48"
"5075","4"
"5078","1"
"5079","7"
"5080","13"
"5083","6"
"5088","3"
"5090","64"
"5092","1"
"5093","4"
"5096","4"
"5102","18"
"5107","12"
"5109","7"
"5116","4"
"5117","2"
"5120","67"
"5121","143"
"5125","1"
"5126","16"
"5127","81"
"5128","13"
"5129","15"
"5131","3"
"5135","3"
"5136","78"
"5137","1"
"5138","62"
"5139","56"
"5142","7"
"5143","3"
"5144","102"
"5145","5"
"5146","49"
"5149","152"
"5150","10"
"5152","1"
"5154","40"
"5155","1"
"5162","9"
"5164","2"
"5167","16"
"5169","226"
"5170","2"
"5173","1"
"5180","12"
"5183","5"
"5184","117"
"5185","81"
"5189","2"
"5190","38"
"5191","8"
"5192","4"
"5193","87"
"5194","74"
"5195","160"
"5196","8"
"5198","4"
"5200","18"
"5201","13"
"5204","6"
"5205","63"
"5206","31"
"5207","34"
"5209","58"
"5212","13"
"5213","6"
"5214","6"
"5216","5"
"5217","3"
"5222","13"
"5223","1"
"5226","3"
"5227","10"
"5229","13"
"5230","12"
"5231","3"
"5232","14"
"5233","17"
"5235","2"
"5241","1"
"5242","48"
"5244","3"
"5245","25"
"5246","32"
"5247","40"
"5250","5"
"5251","21"
"5253","48"
"5255","13"
"5256","2"
"5259","15"
"5262","6"
"5263","33"
"5268","30"
"5273","20"
"5274","49"
"5275","5"
"5276","16"
"5278","92"
"5280","9"
"5281","25"
"5284","2"
"5286","13"
"5288","3"
"5289","39"
"5292","15"
"5296","36"
"5299","2"
"5302","5"
"5304","75"
"5309","24"
"5310","20"
"5311","32"
"5313","133"
"5315","25"
"5320","150"
"5321","53"
"5323","51"
"5326","1"
"5328","41"
"5329","25"
"5330","9"
"5333","19"
"5334","35"
"5335","31"
"5336","21"
"5337","20"
"5338","37"
"5340","63"
"5342","11"
"5345","13"
"5346","4"
"5356","37"
"5357","40"
"5358","36"
"5359","56"
"5360","12"
"5361","14"
"5362","34"
"5365","15"
"5368","2"
"5369","30"
"5372","80"
"5375","21"
"5378","2"
"5381","74"
"5383","6"
"5384","54"
"5387","1"
"5390","7"
"5391","6"
"5393","15"
"5394","77"
"5401","13"
"5402","14"
"5403","31"
"5407","16"
"5408","39"
"5409","20"
"5410","17"
"5413","8"
"5414","5"
"5415","9"
"5418","35"
"5419","29"
"5421","16"
"5422","5"
"5425","4"
"5427","24"
"5428","30"
"5430","78"
"5437","10"
"5438","1"
"5440","1"
"5441","15"
"5442","37"
"5444","36"
"5447","7"
"5449","6"
"5451","4"
"5453","7"
"5454","23"
"5456","2"
"5457","39"
"5462","43"
"5470","5"
"5471","151"
"5472","6"
"5473","7"
"5474","25"
"5475","3"
"5476","4"
"5477","17"
"5480","5"
"5481","24"
"5482","8"
"5483","16"
"5484","12"
"5486","63"
"5490","35"
"5494","17"
"5497","6"
"5498","4"
"5500","19"
"5502","45"
"5506","6"
"5507","118"
"5509","39"
"5510","151"
"5511","54"
"5514","41"
"5515","2"
"5518","61"
"5520","6"
"5522","20"
"5524","35"
"5525","6"
"5526","5"
"5527","5"
"5528","11"
"5529","12"
"5530","21"
"5531","10"
"5534","7"
"5535","8"
"5536","15"
"5537","2"
"5538","56"
"5540","85"
"5542","8"
"5543","51"
"5544","37"
"5545","1"
"5546","31"
"5548","76"
"5549","11"
"5551","21"
"5552","20"
"5555","11"
"5556","9"
"5557","2"
"5558","6"
"5559","14"
"5560","8"
"5567","4"
"5568","8"
"5569","43"
"5570","3"
"5577","18"
"5578","78"
"5580","31"
"5581","44"
"5583","19"
"5584","17"
"5585","16"
"5587","2"
"5588","4"
"5589","4"
"5591","4"
"5594","10"
"5595","14"
"5596","24"
"5597","21"
"5598","83"
"5599","52"
"5600","5"
"5601","2"
"5603","19"
"5605","1"
"5606","10"
"5607","9"
"5608","5"
"5609","5"
"5610","12"
"5612","4"
"5613","18"
"5617","13"
"5618","28"
"5619","1"
"5620","1"
"5622","57"
"5623","2"
"5624","7"
"5626","26"
"5627","19"
"5628","12"
"5633","17"
"5634","12"
"5636","59"
"5638","56"
"5640","4"
"5641","33"
"5642","74"
"5643","9"
"5644","21"
"5645","6"
"5647","36"
"5648","5"
"5650","25"
"5651","19"
"5652","12"
"5653","12"
"5654","4"
"5655","4"
"5656","3"
"5657","4"
"5658","4"
"5659","12"
"5660","5"
"5661","3"
"5662","33"
"5663","2"
"5664","3"
"5667","3"
"5670","9"
"5671","7"
"5673","3"
"5674","15"
"5676","47"
"5677","37"
"5680","12"
"5681","21"
"5682","28"
"5683","131"
"5686","17"
"5687","26"
"5688","10"
"5689","82"
"5690","1"
"5691","4"
"5692","1"
"5694","11"
"5695","1"
"5696","15"
"5697","29"
"5700","24"
"5701","38"
"5702","75"
"5703","44"
"5704","7"
"5708","19"
"5711","16"
"5712","33"
"5714","1"
"5716","13"
"5718","13"
"5720","28"
"5721","15"
"5722","28"
"5724","28"
"5725","15"
"5726","1"
"5727","23"
"5729","30"
"5730","33"
"5731","17"
"5732","31"
"5733","6"
"5734","61"
"5736","17"
"5737","61"
"5738","5"
"5739","7"
"5740","20"
"5742","13"
"5743","72"
"5744","88"
"5746","7"
"5747","44"
"5748","2"
"5749","40"
"5750","5"
"5751","3"
"5752","3"
"5755","11"
"5762","17"
"5763","19"
"5764","18"
"5765","19"
"5766","10"
"5769","1"
"5770","17"
"5774","15"
"5776","15"
"5778","10"
"5779","1"
"5782","3"
"5783","50"
"5787","5"
"5789","125"
"5791","50"
"5796","53"
"5798","44"
"5800","83"
"5803","14"
"5807","13"
"5808","12"
"5809","28"
"5810","2"
"5811","18"
"5812","12"
"5813","5"
"5814","50"
"5815","4"
"5816","35"
"5817","4"
"5818","30"
"5822","3"
"5823","1"
"5827","2"
"5828","31"
"5831","48"
"5832","125"
"5840","59"
"5841","21"
"5843","7"
"5846","27"
"5849","61"
"5851","14"
"5852","161"
"5858","65"
"5859","17"
"5861","1"
"5864","16"
"5865","3"
"5866","26"
"5867","3"
"5870","3"
"5876","17"
"5880","39"
"5882","1"
"5885","8"
"5886","213"
"5888","4"
"5889","12"
"5892","1"
"5893","95"
"5894","6"
"5895","26"
"5896","27"
"5898","8"
"5899","16"
"5901","7"
"5902","8"
"5905","18"
"5906","18"
"5907","4"
"5908","29"
"5911","20"
"5914","4"
"5919","92"
"5920","12"
"5922","34"
"5928","4"
"5932","23"
"5937","25"
"5940","45"
"5946","9"
"5947","3"
"5949","2"
"5950","23"
"5952","42"
"5953","14"
"5956","34"
"5958","29"
"5964","10"
"5967","52"
"5969","1"
"5974","1"
"5975","190"
"5978","6"
"5981","4"
"5983","19"
"5984","8"
"5987","30"
"5989","47"
"5992","7"
"5993","1"
"5998","20"
"6002","27"
"6003","93"
"6005","13"
"6014","25"
"6016","6"
"6022","17"
"6024","12"
"6025","14"
"6027","84"
"6028","2"
"6029","7"
"6030","1"
"6031","10"
"6033","54"
"6039","4"
"6040","51"
"6041","5"
"6043","4"
"6045","1"
"6046","6"
"6048","5"
"6051","8"
"6054","3"
"6055","3"
"6062","1"
"6063","17"
"6064","1"
"6065","3"
"6067","2"
"6068","1"
"6070","67"
"6075","2"
"6077","96"
"6078","3"
"6079","25"
"6080","21"
"6081","4"
"6082","2"
"6084","82"
"6086","4"
"6087","37"
"6088","7"
"6089","6"
"6090","3"
"6092","10"
"6093","49"
"6096","6"
"6101","31"
"6102","131"
"6103","28"
"6107","5"
"6109","2"
"6113","74"
"6116","10"
"6117","35"
"6118","10"
"6120","18"
"6121","5"
"6124","29"
"6125","30"
"6126","14"
"6127","91"
"6128","18"
"6130","14"
"6133","58"
"6139","11"
"6140","5"
"6146","6"
"6149","72"
"6150","31"
"6151","87"
"6153","86"
"6155","116"
"6156","13"
"6162","4"
"6164","12"
"6167","6"
"6168","3"
"6169","4"
"6170","71"
"6172","10"
"6173","3"
"6175","22"
"6177","41"
"6178","14"
"6180","107"
"6183","57"
"6188","43"
"6189","7"
"6190","11"
"6191","1"
"6192","56"
"6198","10"
"6201","28"
"6209","67"
"6210","51"
"6211","96"
"6213","25"
"6214","22"
"6215","9"
"6217","4"
"6219","26"
"6220","70"
"6222","1"
"6223","2"
"6224","22"
"6229","51"
"6230","16"
"6232","8"
"6234","1"
"6236","18"
"6237","10"
"6240","7"
"6248","56"
"6251","34"
"6255","13"
"6256","23"
"6258","27"
"6260","48"
"6264","11"
"6266","27"
"6268","4"
"6271","1"
"6275","4"
"6276","23"
"6277","19"
"6278","1"
"6279","49"
"6281","34"
"6296","4"
"6297","3"
"6300","7"
"6301","24"
"6305","9"
"6306","4"
"6307","31"
"6308","1"
"6309","39"
"6310","69"
"6311","1"
"6320","2"
"6323","23"
"6324","8"
"6325","12"
"6328","55"
"6329","51"
"6330","5"
"6333","27"
"6336","2"
"6338","8"
"6344","2"
"6345","23"
"6348","1"
"6352","43"
"6354","18"
"6361","1"
"6362","9"
"6363","12"
"6364","1"
"6365","1"
"6368","13"
"6369","74"
"6372","11"
"6380","9"
"6381","42"
"6382","160"
"6384","122"
"6386","3"
"6392","42"
"6394","4"
"6399","54"
"6400","41"
"6401","11"
"6402","20"
"6404","29"
"6406","10"
"6408","2"
"6409","3"
"6411","22"
"6412","2"
"6413","2"
"6415","2"
"6416","3"
"6418","5"
"6420","1"
"6421","13"
"6422","1"
"6429","136"
"6431","31"
"6434","73"
"6435","31"
"6436","7"
"6437","1"
"6445","25"
"6447","2"
"6449","11"
"6459","5"
"6462","67"
"6463","4"
"6466","8"
"6471","12"
"6477","93"
"6481","47"
"6486","17"
"6488","2"
"6490","16"
"6493","2"
"6495","27"
"6496","7"
"6499","22"
"6500","2"
"6510","94"
"6511","15"
"6515","20"
"6518","9"
"6519","6"
"6524","44"
"6525","70"
"6528","14"
"6533","31"
"6534","2"
"6536","3"
"6538","3"
"6540","15"
"6541","2"
"6542","144"
"6550","1"
"6554","4"
"6558","6"
"6561","17"
"6563","59"
"6566","10"
"6567","2"
"6569","4"
"6574","5"
"6579","54"
"6582","34"
"6584","11"
"6594","4"
"6596","36"
"6597","9"
"6601","4"
"6603","3"
"6604","9"
"6605","12"
"6611","98"
"6612","19"
"6613","15"
"6618","14"
"6621","20"
"6622","44"
"6624","7"
"6625","10"
"6626","2"
"6627","8"
"6628","2"
"6629","14"
"6630","32"
"6631","3"
"6634","68"
"6641","59"
"6643","10"
"6646","42"
"6647","31"
"6653","28"
"6654","32"
"6655","19"
"6658","1"
"6660","57"
"6666","23"
"6669","17"
"6670","1"
"6672","1"
"6673","6"
"6674","1"
"6677","4"
"6678","42"
"6679","2"
"6682","3"
"6683","3"
"6690","38"
"6692","3"
"6695","42"
"6701","90"
"6703","2"
"6706","3"
"6707","62"
"6709","4"
"6710","128"
"6711","18"
"6712","6"
"6713","2"
"6714","7"
"6722","16"
"6723","7"
"6724","40"
"6725","2"
"6727","4"
"6730","71"
"6731","1"
"6737","51"
"6740","37"
"6743","55"
"6744","15"
"6745","7"
"6757","13"
"6759","23"
"6761","22"
"6763","14"
"6764","9"
"6768","19"
"6770","2"
"6771","19"
"6774","3"
"6777","30"
"6780","21"
"6783","4"
"6790","7"
"6794","29"
"6795","1"
"6796","6"
"6799","24"
"6805","41"
"6806","4"
"6807","5"
"6819","24"
"6822","39"
"6827","28"
"6834","19"
"6835","43"
"6837","20"
"6841","5"
"6843","9"
"6844","36"
"6848","54"
"6849","81"
"6851","6"
"6855","55"
"6859","20"
"6860","16"
"6867","11"
"6872","9"
"6874","1"
"6876","22"
"6879","4"
"6885","46"
